sep =|
LocationId|Location|Iso3|Iso2|LocationTypeId|IndicatorId|Indicator|IndicatorDisplayName|SourceId|Source|Revision|VariantId|Variant|VariantShortName|VariantLabel|TimeId|TimeLabel|TimeMid|CategoryId|Category|EstimateTypeId|EstimateType|EstimateMethodId|EstimateMethod|SexId|Sex|AgeId|AgeLabel|AgeStart|AgeEnd|AgeMid|Value
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|110|12|12|12|12|563442
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|110|12|12|12|12|544367
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|110|12|12|12|12|1107809
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|111|13|13|13|13|534647
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|111|13|13|13|13|516591
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|111|13|13|13|13|1051238
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|112|14|14|14|14|518655
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|112|14|14|14|14|500904
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|112|14|14|14|14|1019560
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|86|15|15|15|15|498033
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|86|15|15|15|15|480655
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|86|15|15|15|15|978687
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|113|16|16|16|16|475127
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|113|16|16|16|16|458789
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|113|16|16|16|16|933916
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|114|17|17|17|17|455409
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|114|17|17|17|17|440047
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|114|17|17|17|17|895455
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|115|18|18|18|18|449931
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|115|18|18|18|18|434889
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|115|18|18|18|18|884820
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|116|19|19|19|19|452668
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|116|19|19|19|19|437707
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|116|19|19|19|19|890374
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|92|20|20|20|20|460811
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|92|20|20|20|20|446647
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|92|20|20|20|20|907458
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|118|21|21|21|21|469705
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|118|21|21|21|21|457090
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|118|21|21|21|21|926795
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|119|22|22|22|22|476199
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|119|22|22|22|22|464820
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|119|22|22|22|22|941018
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|120|23|23|23|23|496438
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|120|23|23|23|23|486248
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|120|23|23|23|23|982685
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|121|24|24|24|24|521225
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|121|24|24|24|24|511782
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|121|24|24|24|24|1033007
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|93|25|25|25|25|534337
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|93|25|25|25|25|524646
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|93|25|25|25|25|1058983
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|122|26|26|26|26|542429
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|122|26|26|26|26|532612
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|122|26|26|26|26|1075041
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|123|27|27|27|27|551285
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|123|27|27|27|27|541494
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|123|27|27|27|27|1092778
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|124|28|28|28|28|563059
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|124|28|28|28|28|552473
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|124|28|28|28|28|1115531
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|125|29|29|29|29|570051
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|125|29|29|29|29|558726
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|125|29|29|29|29|1128777
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|94|30|30|30|30|577377
710|South Africa|ZAF|ZA|4|47|Population by 1-year age groups and sex|Annual population by 1-year age groups and by sex|25|World Population Prospects|0|4|Median|Median|Median|71|2020|2020.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|94|30|30|30|30|566128
